,Datetime,Tweet Id,Text,Username,likeCount,retweetCount,replyCount,quoteCount
2605,2023-03-04 18:32:45+00:00,1632086694127099904,"জীবনকে কঠিন মনে করে কষ্ট পাবে না কখনো। কঠিন মনে হলেই সব কিছু কঠিন হবে। সহজ মনে হলেই সব সহজ।
#easylife #Try #dhaka #psychology #bangla #wisdom https://t.co/RjMwadDvZb",psy_koli,0,0,0,0
2606,2023-03-04 18:32:22+00:00,1632086598891323393,"We are willing to listen to almost anything if someone buys us lunch.

See more like this at https://t.co/Q8ZWAUlIQb.

#wisdom #psychology https://t.co/02WsjtVFVB",martinjanello,1,0,1,0
2607,2023-03-04 18:30:57+00:00,1632086242325135363,"""İnsan, olduğu gibi olmayı reddeden tek yaratıktır.""
""Human is the only creature that refuses to be what he is..""

-Albert Camus
#neurotic #videogames #IndieGameDev #indiegame #horrorgame #PsychologicalThriller #psychology #Steam #new #FPS #fpsgame #yeni https://t.co/ldEiJNb3Ov",neurotic_game,7,1,0,0
2608,2023-03-04 18:28:34+00:00,1632085641914662913,We need more graphic designers in #psychology https://t.co/kemGKaHkxn,EuanMcGrath,0,0,0,0
2609,2023-03-04 18:28:14+00:00,1632085559148691456,"Human life
1st   Simple days
2nd   Love days
3rd     Attitude days
Rest of
Fighting days only.

Above :  regrd.

From School to until last birth.

#psychology #elon_musk #life",vinya1516,1,0,0,0
2610,2023-03-04 18:27:02+00:00,1632085257770942465,"Even if you don’t know the ABC of #psychology, you can still use these 13 psychological tactics to hack your way to massive conversions. #CRO #Marketing https://t.co/7wTGQ0S8J9",pallavkaushish,0,0,0,0
2611,2023-03-04 18:23:43+00:00,1632084420156067840,"Interview of a 94 years old woman. It was taken in 1976. She worked with the great psychologist Carl Jung. Watch and see her meticulous she was. How clear she was in her thoughts.  https://t.co/R2enpirp9r

#psychology #carljung #barbarahanna #cgjunginstitute",nikhil_sablania,0,0,0,0
2612,2023-03-04 18:23:07+00:00,1632084270280765442,"We understand that balancing school &amp; work can be stressful. We are here to help with your #homework in;
#Essay
#essaypay
#Biology
#Thesis
#Philosophy
#education
#English 
#Psychology 
#Statistics 
#Law 
#aviation 
#math
#Literature https://t.co/cUK4sCPGoN",_PerfectWriters,2,1,0,0
2613,2023-03-04 18:22:33+00:00,1632084129821982723,"Psychological Facts About Human Behavior &amp; Relationship | Best Human Psy... https://t.co/cAAFbJwyp3 via @YouTube #psychologyfacts 
#psychologicalfacts #psychology",zubu21,0,0,0,0
2614,2023-03-04 18:16:17+00:00,1632082552642043904,Any GCSE AQA sociology teachers have any good lesson ideas for a families revision lesson for my ECT observation? Thanks! #edutwitter #Sociology #gcse #ect #pgce #psychology,SadiaRashid99,4,1,4,0
2615,2023-03-04 18:15:04+00:00,1632082245602164736,A Great book!! https://t.co/Wbkmj7JzuQ #MedicalBooks #Counseling #Psychology #MemoirsBooks #SocialSciences #readercomunity #WritingCommunity #reader #booklover #mustread #goodread #kdp,theauthorweek,1,0,0,0
2616,2023-03-04 18:15:04+00:00,1632082244473856003,An inspirational story! https://t.co/WpwBjQsfwJ @SherryMaysonave #Religion #Spirituality #ChristianBooks #Bible #ChristianLiving #Psychology #Christianity #reader #booklover #readercomunity #author #mustread,theauthorweek,1,0,0,0
2617,2023-03-04 18:13:55+00:00,1632081957201797121,"#Privacy of #America 
""You may not look at my wounds to see what I want""

#Legislation 
#BigData 
#psychology 
#Capitalism 

:: It must be solved another way, and through GOD",makerofthings7,1,1,0,0
2618,2023-03-04 18:13:35+00:00,1632081871625416709,"For Overthinkers!
1. U r  lovable, someone loves u unconditionally
2. The negative thoughts u think, r not in reality
3. U r very brave, u will overcome all these difficulties
4. Stop paying attention to things that r not imp to u, think positively
#psychology #mentalhealth",Haseeb4t4,1,0,0,0
2619,2023-03-04 18:08:59+00:00,1632080713494167557,"Tip for helping with students remembering context in research methods questions...
Get students to highlight any context/application before handing in for marking.  Gives them a chance to correct it before it's marked.  
#toptips #alevel #psychology https://t.co/YqadW7KS7O",aqa_psychology,2,1,0,0
2620,2023-03-04 18:06:15+00:00,1632080025171247104,Sale ends tomorrow if you're interested in trying out these revision cards for #aqapsychology #alevelpsychology #edutwitter #revision #psychology,aqa_psychology,0,0,0,0
2621,2023-03-04 18:00:31+00:00,1632078581823074305,"We're New !! Follow Us !!

--&gt;Website: https://t.co/LTy47HL58o #podcast #gensaxiom #philosophy #beliefsystem #psychology #sociology #fyp https://t.co/x5Dgxtq89f",GensAxiom,3,0,0,0
2622,2023-03-04 18:00:08+00:00,1632078485882642435,"Which Book Hero is Your Ideal Lover?  Take the quiz!  #psychology #quiz #literature
https://t.co/7Odzapa5RO",MikeWellsAuthor,2,0,1,0
2623,2023-03-04 17:58:45+00:00,1632078137969242112,"Hi! I’m a professional writer on mental health, psychology and therapy content with more than five years of experience. I love working in writing, case study, researches, questionnaire making, survey editing content development.
Contact me 
#letsconnect #mentalhealth #psychology https://t.co/iOxC7icX08",Manahil27812092,1,0,0,0
2624,2023-03-04 17:57:34+00:00,1632077841432195074,2/ into traumatic bonding. https://t.co/BEZ10c9y3r... #science #psychology #empathy #situations #new #research,rsciencejournal,0,0,0,0
2625,2023-03-04 17:54:57+00:00,1632077184088133633,Pranayama is the art of control breathing. It s a meditation exercise. Ur brain cannot focus on multiples subjects. So if u force ur brain to focus on breathing ur bad thoughts will have to wait #Science #psychology  #yoga #neurology https://t.co/zwsVdlEpfd,the_brain_salad,0,0,0,0
2626,2023-03-04 17:54:03+00:00,1632076955729408000,"Not my circus, not my monkeys! 👀

#mentalhealth #mentalhealthawareness #mentalhealthmatters #health #mentalwellness #mentalhealthadvocate #mental #diet #nutrition #healthyeating #health #healthylifestyle #healthy #peace #peaceofmind #innerpeace #hope #harmony #psychology https://t.co/RwwOFz0Ntg",amita_devnani,0,0,0,0
2627,2023-03-04 17:50:03+00:00,1632075951462035463,"#Psychology plays an important role in app development. When designing an app, it is essential to consider the needs and behaviors of the end-users to create an engaging and user-friendly experience. Here are some key areas where psychology can be applied in app development
(1/n)",sj10bsrinivasan,2,0,1,0
2628,2023-03-04 17:49:01+00:00,1632075689246486528,"The Counseling &amp; Sport Psychology  department at Mississippi State is recruiting a psychologist to join our growing team!  If you are interested in serving the best student-athletes and value a culture that promotes wellness and evidence-based care, let’s chat! #sport #psychology https://t.co/gtTRClaGx5",DrJosephCase,4,2,0,0
2629,2023-03-04 17:45:34+00:00,1632074820815839232,"Part 2! ⚡️ If you consistently use the same facial expression, you should be aware of how it could influence the tone of the negotiations in a favourable or unfavourable way. #fyp #foryou #negotiator #facialexpressions #leadership #negotiationskills #salestips #psychology https://t.co/lwAcQIxObQ",alex_adamo_,0,0,0,0
2630,2023-03-04 17:44:27+00:00,1632074541051809792,"the importance of validating the feelings we experience. because with us we are able to validate our own feelings, one of the ways we love ourselves. #psychology https://t.co/zeP1Rv6eBE",DiniNurAisyah5,1,0,0,0
2631,2023-03-04 17:43:01+00:00,1632074177711669248,"Best #forex #trading #psychology book you have to study,
#BahrainGP #election2023 #INEC https://t.co/RXhgMDqAJV",supreme_fx_,1,0,0,0
2632,2023-03-04 17:41:06+00:00,1632073695295602694,"We love @RedCross! To break the #stigma surrounding black cats being a bad omen, the cat joined the #redcross society &amp; became a first aid kit-ten &amp; started helping mankind. https://t.co/WTizYkf4js #cats #psychology",SchoolJokesK_12,0,0,0,0
2633,2023-03-04 17:40:03+00:00,1632073434716082176,"Educational Psychology 1: Development &amp; Intelligence
#Psychology
-&gt; https://t.co/zhvqkq6MYX",money_personal,0,0,0,0
2634,2023-03-04 17:37:08+00:00,1632072700914196480,"Big thanks to those who completed (or shared) the @Strava survey for my #psychology 'homework'.😀I needed a minimum sample of 100 to make the analysis valid &amp; got over 200. Survey now closed.
Again, thanks for you help. #strava",RideFastCoach,2,0,0,0
2635,2023-03-04 17:34:34+00:00,1632072053858910208,"Trust, Betrayal, and the Nexus of Mathematics and Morality: The Prisoner’s Dilemma Animated: Illuminating the pitfalls of the mind in felt and gingerbread. https://t.co/us1pHDQRpX #culture #psychology https://t.co/JWJ6EphMlV",MarcuswevansSr,0,0,0,0
2636,2023-03-04 17:34:11+00:00,1632071956546609153,"We are happy to announce that Core Centre has been crowned the Top Choice Psychological Services of 2023 in Mississauga. 

#corecentre #corecentreonline #idealme #idealmefoundation #talk2alex #idealmeenrichment #idealmeenrichmentfoundation #drewaantczak #drantczak #psychology... https://t.co/Om7jG1v8m0",Core_IdealMe,0,0,0,0
2637,2023-03-04 17:31:47+00:00,1632071352579506178,"People look to external sources to find happiness. However, happiness is something that can come from within. #Happiness #mentalhealth #mood #within #emotion #grateful #gratefulness #health #Health #psychology",rishipurkayasth,0,0,0,0
2638,2023-03-04 17:29:45+00:00,1632070842732490756,Relationship between #logic and #psychology https://t.co/KaOnwexwd6,pcwebinfo,0,0,0,0
2639,2023-03-04 17:17:04+00:00,1632067650833747973,"2/ that it was highly asymmetric across party lines, with right-leaning images five to eight times more likely to be misleading. #science #psychology #facebook #visual #misinfo #widespread",rsciencejournal,0,0,0,0
2640,2023-03-04 17:12:55+00:00,1632066604304416771,"Rivoluzioni Personali #shorts #shortsvideo #psicologia #motivationalquotes https://t.co/6XsElz93t3 via @YouTube 
#youtubeshorts #youtubechannel #ilpensierononlineare #Psicologia #motivational #psychology",Ilpensierononl1,3,0,0,0
2641,2023-03-04 17:09:09+00:00,1632065657545138177,"Know Thyself...
#spirituality #Healing #psychology #spiritual #enlightenment #Awakening #spiritualawakening #SpiritualKnowledge #uplifting #mindfullness #quotes #quoteoftheday #Wisdom https://t.co/X7VPQpI33P",Roshan63197558,0,0,0,0
2642,2023-03-04 17:05:50+00:00,1632064823528701954,"Looking forward to be asked back again to talk with @ArleneFosterUK again tomorrow Sunday 5th March on GB News @GBNEWS We will be talking about women and leadership. Join us at 12:00….

#gbnews #overwhelm #mentalhealth #psychology #drtara #theadversitypsychologist",CirilloDr,2,1,0,0
2643,2023-03-04 17:02:03+00:00,1632063868263383046,"Hello #psychtwitter,

A colleague needs help in locating a mother baby couple for his infant observation. Any suggestions/help/contacts/retweets are much appreciated!

#TherapistTwitter #therapistsconnect #psychotherapy #psychology https://t.co/VEpLxGBxCV",inks2001,0,2,0,0
2644,2023-03-04 17:01:45+00:00,1632063795257327616,Note: What Type of ‘Blindness’ Do You Have or Haven’t You Noticed? #perception #psychology #blindness #memory https://t.co/UpkDUAPJXi https://t.co/auyjBSZ90C,drpatfarrell,0,0,0,0
2645,2023-03-04 17:01:31+00:00,1632063735685877761,"""Wishing you a peaceful and restful night, as you take time to care for your mental well-being. Remember that tomorrow is a new day full of opportunities for growth and positive change. Sweet dreams from Goutham, your trusted psychologist."" #psychology #mentalhealth #selfcare",GarigeGoutham,0,0,0,0
2646,2023-03-04 17:00:08+00:00,1632063385968734209,"If you want a fresh perspective on life, this book is for you. https://t.co/Wbkmj7JzuQ #MedicalBooks #Counseling #Psychology #MemoirsBooks #SocialSciences #readercomunity #WritingCommunity #reader #booklover #mustread #goodread #kdp",theauthorweek,0,0,0,0
2647,2023-03-04 17:00:08+00:00,1632063385935179776,"The story has an immediate mystical tone, introducing its innocent young protagonist and the enigmatic doll communicating with her. https://t.co/WpwBjQsfwJ @SherryMaysonave #Religion #Spirituality #ChristianBooks #Bible #ChristianLiving #Psychology #Christianity #reader",theauthorweek,0,0,0,0
2648,2023-03-04 17:00:02+00:00,1632063361151123460,"For when you're in the mood for some VIOLENT comedy: Celebrity Deathmatch!

https://t.co/CmKVG0QG6U

#dailygiggle #HumorHeals #Humor #Comedy #Research #Psychology #AcademicTwitter",PsychNerdV,0,0,0,0
2649,2023-03-04 16:55:44+00:00,1632062278869700609,"@Faithgirlee @CRPSisaRealPain @MelindaJaneOwe2 @SpicyPurritos @ibdgirl76 @ThomasKlineMD @MediaClymer @GeneW22614687 @plwin49 @dawnimatrix @headdock @MomalaDearest @HeatherLinda11 @TLCStruggle @KatTwisted @puppyluvr312 @AdamGentry2021 @CanadaPain @josephcarolan20 @PTSDAdvocate @Irishbrat1966 @TheFuglyFrog @HollySt92337394 @Nashkitty66 @Bilked2TheBrink @LynnH26159395 @GasserKellie @OldHeadFighta @Annemarie55USA @JosephFalzoneMD @FollowingForFu2 @CContrarus @secondchances09 @truth_uni @Merry_Hippie @JonelleElgaway @DrRevo @1959smith715 @PlayLynny4U @PithyPins @vendingcomics @MsKittyresist @hope411adcock @TerriMe3 @Danniedean5 @TrumpWontWork @Chrissy_8675309 @HowardWill5 I believe this fully.

#psychology vs #medicine",WizardPuzzle,2,0,2,0
2650,2023-03-04 16:41:05+00:00,1632058595352227841,"Attractive women wield more power in their households, study finds https://t.co/lb29aVjL3A #psychology",PsychologyBot24,0,0,0,0
2651,2023-03-04 16:39:13+00:00,1632058121861361670,"After Watts, after Murdaugh - The psychology of familicide: A deep dive https://t.co/nW4x8xbMzL #AlexMurdaugh #ChrisWatts #familicide #psychology #truecrime #truecrimecommunity",MichAfterDark,9,3,0,0
2652,2023-03-04 16:37:19+00:00,1632057643899686913,Get the #advantage and get ahead with a Masters or Doctorate in #psychology. Take the classes online from California to #Malaysia! https://t.co/pVj2kUDq64,CharismaUnivEDU,0,0,0,0
2653,2023-03-04 16:33:13+00:00,1632056614680252417,"Our week of events to mark #InternationalWomensDay2023 starts on Monday with a lunchtime talk from @elthamians Liv, who will be sharing her experience of #Entrepreneurship whilst studying for her #psychology degree at @BristolUni #EmbraceEquity https://t.co/tFA1Ae3UP9",ElthamCareers,5,1,0,0
2654,2023-03-04 16:32:05+00:00,1632056329459191810,"February’s Committee of the Month is the United Nations Sub-Committee. They serve to make psychoanalysis heard by the UN.
IPA was recently recognized as helpful to the @UN for their Sustainable Development Goals.
#UN #psychoanalysis #psychology @drRavaioli https://t.co/2RRjM2Mgez",IPAonline,20,6,0,0
2655,2023-03-04 16:31:40+00:00,1632056224488337408,"Τι μου έμαθε η ζωή ως τώρα.
#psychologynowgr #psychology 
https://t.co/ujYRyPk3rZ",Psychologynowgr,1,0,0,0
2656,2023-03-04 16:31:16+00:00,1632056121484558336,"Relationships require communication. All communication is beautiful. Words are beautiful. Love the words, love creation, falling in love with the creator within. #love #psychology #Philosophy #suicideprevention #change #communications",LHCCO,0,0,0,0
2657,2023-03-04 16:30:20+00:00,1632055886947532801,"I work for the private practice that is Mosaic Music Therapy where we specialize in neuro-rehabilitation and developmental services,” she told The Manchester Times. https://t.co/D5vTDHkYqb #Anxiety #Psychology #MentalHealth #SelfCare #Therapy",Psychology101__,0,0,0,0
2658,2023-03-04 16:27:32+00:00,1632055181473882114,The brain is perfection !! #lovethyself #mentalhealth #suicideprevention #psychology,franklewisxp,0,0,0,0
2659,2023-03-04 16:22:32+00:00,1632053924805898241,"Do you provide #mentalhealthsupport ? - #psychiatry #nursing #psychology #psychotherapy - Pls take part in a study on attitudes towards mental illness. Link: https://t.co/X07IAyIETV

@StPatricks @Psych_Studies @mentalhealth4UK  @Mad_In_Ireland @MITUKteam @HVBrighton",MentalHStudy,2,0,0,0
